prediction,y_test,y_test_idx,y_prob_0,y_prob_1
1,1,313,0.06,0.94
1,1,447,0.09,0.91
1,1,380,0.08,0.92
1,1,170,0.18,0.82
1,1,216,0.08,0.92
0,0,757,0.95,0.05
1,1,944,0.24,0.76
1,1,853,0.41,0.59
0,0,329,0.52,0.48
1,0,611,0.29,0.71
1,1,421,0.34,0.66
1,1,652,0.05,0.95
0,0,237,0.89,0.11
1,0,806,0.07,0.93
1,1,107,0.34,0.66
1,0,286,0.4,0.6
1,1,508,0.02,0.98
0,0,366,0.6,0.4
1,0,16,0.38,0.62
1,1,315,0.42,0.58
1,1,277,0.18,0.82
1,0,386,0.32,0.68
1,1,433,0.04,0.96
1,0,489,0.23,0.77
1,1,121,0.45,0.55
1,1,713,0.17,0.83
1,1,210,0.18,0.82
1,1,492,0.11,0.89
1,1,798,0.16,0.84
0,0,250,0.58,0.42
1,1,721,0.09,0.91
1,1,551,0.3,0.7
1,1,307,0.12,0.88
1,1,161,0.08,0.92
1,1,185,0.09,0.91
0,1,484,0.53,0.47
0,1,327,0.55,0.45
1,1,445,0.06,0.94
1,1,985,0.25,0.75
1,0,166,0.18,0.82
0,1,149,0.53,0.47
1,1,559,0.42,0.58
1,1,279,0.04,0.96
1,0,463,0.04,0.96
1,1,672,0.0,1.0
1,1,453,0.02,0.98
1,1,524,0.14,0.86
0,1,687,0.5,0.5
1,1,620,0.23,0.77
0,1,310,0.53,0.47
1,1,872,0.15,0.85
0,0,28,0.6,0.4
1,1,955,0.15,0.85
1,1,236,0.2,0.8
1,1,301,0.13,0.87
1,1,271,0.01,0.99
1,1,62,0.46,0.54
1,0,679,0.3,0.7
0,0,613,0.51,0.49
0,1,494,0.54,0.46
1,0,896,0.41,0.59
1,1,912,0.35,0.65
1,1,859,0.41,0.59
1,1,348,0.12,0.88
1,1,83,0.26,0.74
1,1,402,0.2,0.8
0,0,266,0.69,0.31
0,1,977,0.9,0.1
1,1,68,0.31,0.69
0,0,497,0.62,0.38
1,0,956,0.45,0.55
1,1,174,0.26,0.74
1,0,319,0.2,0.8
1,0,576,0.38,0.62
1,1,55,0.12,0.88
1,1,612,0.01,0.99
0,0,320,0.61,0.39
1,0,387,0.13,0.87
1,1,636,0.05,0.95
1,1,814,0.14,0.86
1,0,829,0.2,0.8
1,1,253,0.01,0.99
0,1,407,0.76,0.24
1,1,563,0.14,0.86
0,0,224,0.75,0.25
1,1,968,0.18,0.82
1,1,120,0.2,0.8
1,1,994,0.09,0.91
1,0,501,0.06,0.94
1,0,317,0.29,0.71
0,0,228,0.51,0.49
1,1,674,0.24,0.76
1,1,843,0.18,0.82
1,0,396,0.28,0.72
1,1,213,0.06,0.94
1,0,439,0.48,0.52
1,1,581,0.23,0.77
1,1,308,0.02,0.98
1,1,365,0.13,0.87
1,1,972,0.1,0.9
1,1,879,0.32,0.68
0,0,588,0.78,0.22
1,1,314,0.14,0.86
1,1,594,0.0,1.0
1,1,894,0.14,0.86
0,0,419,0.93,0.07
1,1,440,0.17,0.83
1,1,248,0.03,0.97
1,1,591,0.1,0.9
0,1,715,0.63,0.37
1,1,768,0.26,0.74
1,1,179,0.13,0.87
1,0,986,0.26,0.74
1,1,34,0.14,0.86
1,1,510,0.05,0.95
1,1,258,0.22,0.78
1,0,412,0.45,0.55
1,1,135,0.03,0.97
1,1,775,0.01,0.99
1,1,332,0.08,0.92
1,1,305,0.29,0.71
1,1,352,0.31,0.69
1,1,80,0.38,0.62
1,1,592,0.18,0.82
1,0,24,0.34,0.66
1,1,902,0.18,0.82
0,0,923,0.59,0.41
1,0,481,0.2,0.8
1,1,734,0.03,0.97
1,0,194,0.45,0.55
1,1,309,0.03,0.97
1,1,622,0.22,0.78
1,1,926,0.13,0.87
0,0,480,0.57,0.43
0,0,637,0.69,0.31
1,1,425,0.25,0.75
1,1,949,0.15,0.85
1,1,812,0.16,0.84
1,0,845,0.25,0.75
1,1,322,0.01,0.99
1,1,133,0.14,0.86
1,0,633,0.21,0.79
1,1,132,0.06,0.94
0,0,31,0.84,0.16
1,1,832,0.11,0.89
1,1,426,0.11,0.89
1,1,344,0.32,0.68
1,1,628,0.24,0.76
1,0,146,0.24,0.76
1,1,341,0.05,0.95
1,1,571,0.09,0.91
1,1,448,0.16,0.84
1,1,963,0.15,0.85
1,0,773,0.44,0.56
1,0,29,0.27,0.73
1,1,513,0.0,1.0
1,0,755,0.47,0.53
0,0,199,0.61,0.39
1,1,822,0.01,0.99
1,1,911,0.16,0.84
1,0,562,0.39,0.61
1,1,10,0.15,0.85
1,1,600,0.19,0.81
1,1,87,0.2,0.8
1,1,504,0.05,0.95
1,0,813,0.34,0.66
1,1,957,0.43,0.57
0,1,802,0.53,0.47
1,1,298,0.12,0.88
1,1,100,0.08,0.92
1,1,556,0.12,0.88
1,1,117,0.12,0.88
1,1,517,0.2,0.8
0,0,190,0.71,0.29
1,1,596,0.02,0.98
0,0,529,0.82,0.18
1,0,382,0.23,0.77
0,0,470,0.66,0.34
1,1,500,0.03,0.97
1,1,392,0.16,0.84
1,1,530,0.22,0.78
0,1,555,0.58,0.42
1,1,586,0.0,1.0
1,1,601,0.11,0.89
1,1,169,0.24,0.76
1,1,345,0.02,0.98
0,0,461,0.71,0.29
1,1,737,0.38,0.62
1,1,940,0.12,0.88
1,1,616,0.0,1.0
1,1,473,0.15,0.85
0,1,623,0.51,0.49
1,1,589,0.04,0.96
1,1,924,0.07,0.93
1,1,275,0.26,0.74
1,0,678,0.13,0.87
1,1,506,0.18,0.82
0,0,567,0.63,0.37
1,0,877,0.36,0.64
1,1,209,0.14,0.86
1,1,614,0.16,0.84
